Date,User,Kind,Max Mode,Model,Tokens,Cost ($)
"2025-07-10T14:12:19.386Z","You","Usage-based","No","claude-4-sonnet-thinking",590274,0.23
"2025-07-10T14:07:04.091Z","You","Usage-based","No","claude-4-sonnet-thinking",189539,0.36
"2025-07-10T14:02:58.402Z","You","Usage-based","No","claude-4-sonnet-thinking",1281638,0.47
"2025-07-10T14:00:48.898Z","You","Usage-based","No","claude-4-sonnet-thinking",520371,0.45
"2025-07-10T13:54:06.653Z","You","Usage-based","No","claude-4-sonnet-thinking",949366,0.63
"2025-07-10T13:33:10.503Z","You","Usage-based","No","claude-4-sonnet-thinking",208083,0.11
"2025-07-10T13:28:54.328Z","You","Usage-based","No","claude-4-sonnet-thinking",292244,0.25
"2025-07-10T13:24:20.044Z","You","Usage-based","No","claude-4-sonnet-thinking",269639,0.28
"2025-07-10T13:21:22.546Z","You","Usage-based","No","claude-4-sonnet-thinking",91494,0.05
"2025-07-10T13:15:25.110Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",627482,"Included"
"2025-07-10T13:08:07.222Z","You","Usage-based","No","claude-4-sonnet-thinking",173812,0.35
"2025-07-10T12:39:14.367Z","You","Usage-based","No","claude-4-sonnet-thinking",5275013,2.89
"2025-07-10T12:25:00.575Z","You","Usage-based","No","claude-4-sonnet-thinking",984242,0.66
"2025-07-10T12:11:13.269Z","You","Usage-based","No","claude-4-sonnet-thinking",186922,0.36
"2025-07-10T12:00:01.936Z","You","Usage-based","No","claude-4-sonnet-thinking",1186475,0.66
"2025-07-10T11:56:33.882Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",234004,"Included"
"2025-07-10T11:30:03.908Z","You","Usage-based","No","claude-4-sonnet-thinking",141113,0.15
"2025-07-10T11:22:23.915Z","You","Usage-based","No","claude-4-sonnet-thinking",826546,0.73
"2025-07-10T10:49:28.015Z","You","Usage-based","No","claude-4-sonnet-thinking",4657807,2.48
"2025-07-10T10:33:24.593Z","You","Included in Pro","No","claude-4-sonnet-thinking",682864,"Included"
"2025-07-10T10:01:50.413Z","You","Included in Pro","No","claude-4-sonnet-thinking",7022236,"Included"
"2025-07-10T09:31:56.059Z","You","Included in Pro","No","claude-4-sonnet-thinking",3708409,"Included"
"2025-07-08T16:13:33.218Z","You","Usage-based","No","claude-4-sonnet-thinking",220911,0.38
"2025-07-08T16:07:17.965Z","You","Usage-based","No","claude-4-sonnet-thinking",534422,0.43
"2025-07-08T15:49:09.825Z","You","Usage-based","No","claude-4-sonnet-thinking",405012,0.18
"2025-07-08T15:44:53.737Z","You","Included in Pro","No","claude-4-sonnet-thinking",930674,"Included"
"2025-07-08T15:42:00.741Z","You","Included in Pro","No","claude-4-sonnet-thinking",694177,"Included"
"2025-07-08T15:37:53.266Z","You","Included in Pro","No","claude-4-sonnet-thinking",434296,"Included"
"2025-07-08T15:35:16.334Z","You","Included in Pro","No","claude-4-sonnet-thinking",329063,"Included"
"2025-07-08T15:33:10.060Z","You","Included in Pro","No","claude-4-sonnet-thinking",147936,"Included"
"2025-07-08T15:24:48.567Z","You","Included in Pro","No","claude-4-sonnet-thinking",907124,"Included"
"2025-07-08T15:07:29.380Z","You","Included in Pro","No","claude-4-sonnet-thinking",865239,"Included"
"2025-07-08T14:54:06.143Z","You","Included in Pro","No","claude-3.5-sonnet",71016,"Included"
"2025-07-08T14:52:54.654Z","You","Included in Pro","No","claude-3.5-sonnet",35083,"Included"
"2025-07-08T14:46:40.244Z","You","Included in Pro","No","claude-3.5-sonnet",141182,"Included"
"2025-07-08T14:42:31.533Z","You","Included in Pro","No","claude-3.5-sonnet",118219,"Included"
"2025-07-08T14:42:05.194Z","You","Included in Pro","No","claude-3.5-sonnet",56168,"Included"
"2025-07-08T14:40:57.193Z","You","Included in Pro","No","claude-3.5-sonnet",313519,"Included"
"2025-07-08T14:39:48.868Z","You","Included in Pro","No","claude-3.5-sonnet",129709,"Included"
"2025-07-08T14:38:44.316Z","You","Included in Pro","No","claude-3.5-sonnet",149455,"Included"
"2025-07-08T14:37:42.121Z","You","Included in Pro","No","claude-3.5-sonnet",127811,"Included"
"2025-07-08T14:31:21.971Z","You","Included in Pro","No","claude-3.5-sonnet",113741,"Included"
"2025-07-08T14:07:50.831Z","You","Included in Pro","No","claude-3.5-sonnet",24847,"Included"
"2025-07-08T14:07:01.672Z","You","Included in Pro","No","claude-3.5-sonnet",24041,"Included"
"2025-07-08T14:05:04.172Z","You","Included in Pro","No","claude-3.5-sonnet",23482,"Included"
"2025-07-08T13:51:48.113Z","You","Included in Pro","No","claude-3.5-sonnet",81107,"Included"
"2025-07-08T13:12:08.791Z","You","Included in Pro","No","claude-3.5-sonnet",106162,"Included"
"2025-07-08T12:22:43.522Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-08T12:20:41.305Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-07T20:07:34.521Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-07T20:05:44.421Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-07T20:04:40.537Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-07T20:03:33.047Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-07T20:02:44.456Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-07T16:14:23.427Z","You","Usage-based","No","claude-4-sonnet-thinking",182597,0.11
"2025-07-07T16:13:06.025Z","You","Usage-based","No","claude-4-sonnet-thinking",85009,0.29
"2025-07-07T16:04:58.197Z","You","Included in Pro","No","claude-4-sonnet-thinking",222811,"Included"
"2025-07-07T16:01:26.625Z","You","Included in Pro","No","claude-4-sonnet-thinking",62993,"Included"
"2025-07-07T15:36:42.232Z","You","Included in Pro","No","claude-4-sonnet-thinking",124317,"Included"
"2025-07-07T15:32:42.418Z","You","Included in Pro","No","claude-4-sonnet-thinking",182666,"Included"
"2025-07-07T15:14:57.828Z","You","Included in Pro","No","claude-4-sonnet-thinking",342552,"Included"
"2025-07-07T15:07:32.011Z","You","Included in Pro","No","claude-4-sonnet-thinking",762923,"Included"
"2025-07-07T15:01:58.349Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-07T15:01:27.159Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-07T15:00:28.941Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-07T14:22:57.150Z","You","Included in Pro","No","claude-4-sonnet-thinking",4138270,"Included"
"2025-07-07T13:55:07.973Z","You","Usage-based","No","claude-4-sonnet-thinking",192570,0.26
"2025-07-07T13:42:59.605Z","You","Usage-based","No","claude-4-sonnet-thinking",61767,0.02
"2025-07-07T13:41:58.412Z","You","Usage-based","No","claude-4-sonnet-thinking",61605,0.03
"2025-07-07T13:39:27.676Z","You","Usage-based","No","claude-4-sonnet-thinking",110543,0.22
"2025-07-07T13:32:02.442Z","You","Usage-based","No","claude-4-sonnet-thinking",142851,0.07
"2025-07-07T13:28:29.781Z","You","Usage-based","No","claude-4-sonnet-thinking",78996,0.16
"2025-07-07T13:18:30.570Z","You","Usage-based","No","claude-4-sonnet-thinking",152934,0.15
"2025-07-07T13:13:00.631Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-07T12:56:45.828Z","You","Usage-based","No","claude-4-sonnet-thinking",1641302,0.95
"2025-07-07T12:49:40.185Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:51:30.921Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:50:33.730Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:49:56.530Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:49:18.694Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:44:03.218Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:41:43.650Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:41:26.192Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:40:44.769Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:36:54.342Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:35:04.368Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:27:29.072Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-06T23:23:49.882Z","You","Included in Pro","No","claude-3.5-sonnet",42692,"Included"
"2025-07-06T23:06:09.396Z","You","Usage-based","No","claude-4-sonnet-thinking",1431359,1.48
"2025-07-06T22:40:38.750Z","You","Usage-based","No","claude-4-sonnet-thinking",1950374,0.93
"2025-07-06T15:24:35.172Z","You","Usage-based","No","claude-4-sonnet-thinking",410488,0.28
"2025-07-06T15:18:58.405Z","You","Usage-based","No","claude-4-sonnet-thinking",299352,0.91
"2025-07-06T15:12:53.047Z","You","Usage-based","No","claude-4-sonnet-thinking",1677759,0.95
"2025-07-06T15:05:24.009Z","You","Usage-based","No","claude-4-sonnet-thinking",1016122,0.58
"2025-07-06T14:57:01.352Z","You","Usage-based","No","claude-4-sonnet-thinking",1014260,0.58
"2025-07-06T14:50:38.313Z","You","Usage-based","No","claude-4-sonnet-thinking",578201,0.65
"2025-07-06T14:49:23.446Z","You","Usage-based","No","claude-4-sonnet-thinking",269571,0.59
"2025-07-06T14:46:05.719Z","You","Included in Pro","No","claude-4-sonnet-thinking",468074,"Included"
"2025-07-06T14:37:23.849Z","You","Included in Pro","No","claude-4-sonnet-thinking",1630093,"Included"
"2025-07-06T14:21:50.487Z","You","Included in Pro","No","claude-4-sonnet-thinking",3140254,"Included"
"2025-07-06T13:56:37.566Z","You","Usage-based","No","claude-4-sonnet-thinking",5400126,2.81
"2025-07-06T13:48:11.610Z","You","Usage-based","No","claude-4-sonnet-thinking",1864930,1.01
"2025-07-06T13:41:36.290Z","You","Usage-based","No","claude-4-sonnet-thinking",572387,0.41
"2025-07-06T12:45:06.523Z","You","Usage-based","No","claude-4-sonnet-thinking",801230,0.77
"2025-07-06T12:21:45.166Z","You","Usage-based","No","claude-4-sonnet-thinking",498849,0.29
"2025-07-06T11:47:25.579Z","You","Usage-based","No","claude-4-sonnet-thinking",706751,0.77
"2025-07-06T11:36:50.654Z","You","Usage-based","No","claude-4-sonnet-thinking",313454,0.38
"2025-07-06T11:26:12.817Z","You","Usage-based","No","claude-4-sonnet-thinking",555543,0.77
"2025-07-06T11:13:29.420Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",633542,"Included"
"2025-07-06T10:42:29.683Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",209832,"Included"
"2025-07-05T22:13:49.360Z","You","Usage-based","No","claude-4-sonnet-thinking",131741,0.05
"2025-07-05T22:08:38.631Z","You","Usage-based","No","claude-4-sonnet-thinking",1100450,0.44
"2025-07-05T22:06:22.383Z","You","Usage-based","No","claude-4-sonnet-thinking",106932,0.04
"2025-07-05T22:03:46.147Z","You","Usage-based","No","claude-4-sonnet-thinking",518602,0.26
"2025-07-05T22:00:31.819Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",444410,"Included"
"2025-07-05T21:39:15.601Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",1728461,"Included"
"2025-07-05T21:29:15.851Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",480883,"Included"
"2025-07-05T21:10:05.309Z","You","Usage-based","No","claude-4-sonnet-thinking",176900,0.44
"2025-07-05T20:33:02.279Z","You","Usage-based","No","claude-4-sonnet-thinking",1410531,0.76
"2025-07-05T20:20:06.189Z","You","Usage-based","No","claude-4-sonnet-thinking",64954,0.03
"2025-07-05T20:15:41.597Z","You","Included in Pro","No","claude-4-sonnet-thinking",64397,"Included"
"2025-07-05T20:04:28.767Z","You","Included in Pro","No","claude-4-sonnet-thinking",1746981,"Included"
"2025-07-05T19:54:04.439Z","You","Included in Pro","No","claude-4-sonnet-thinking",522367,"Included"
"2025-07-05T19:42:12.449Z","You","Included in Pro","No","claude-4-sonnet-thinking",30722,"Included"
"2025-07-05T19:38:21.608Z","You","Included in Pro","No","claude-4-sonnet-thinking",30409,"Included"
"2025-07-05T19:30:42.228Z","You","Included in Pro","No","claude-4-sonnet-thinking",462155,"Included"
"2025-07-05T19:25:21.650Z","You","Included in Pro","No","claude-4-sonnet-thinking",96372,"Included"
"2025-07-05T19:22:06.047Z","You","Included in Pro","No","claude-4-sonnet-thinking",95540,"Included"
"2025-07-05T19:13:21.829Z","You","Included in Pro","No","claude-4-sonnet-thinking",1475879,"Included"
"2025-07-05T18:44:30.847Z","You","Included in Pro","No","claude-4-sonnet-thinking",842035,"Included"
"2025-07-05T17:46:20.008Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T17:42:57.678Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T17:40:35.542Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T17:38:36.726Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:37:15.392Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:30:23.134Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:25:25.146Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:22:20.541Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:19:47.760Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:18:37.756Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:17:12.594Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:15:17.339Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:14:08.915Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:12:22.608Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:08:36.390Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:04:50.538Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:04:27.850Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:04:09.008Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:01:41.428Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T14:00:41.555Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T13:59:16.860Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T13:58:40.905Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T13:57:35.623Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T13:55:19.725Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T13:52:26.278Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T12:53:07.924Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T12:50:52.384Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T12:46:34.875Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T12:37:34.995Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T12:34:42.935Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-05T12:22:10.362Z","You","Usage-based","No","claude-4-sonnet-thinking",96460,0.35
"2025-07-05T12:00:44.956Z","You","Usage-based","No","claude-4-sonnet-thinking",1318791,1.75
"2025-07-05T01:36:39.357Z","You","Usage-based","No","claude-4-sonnet-thinking",462593,0.23
"2025-07-05T01:35:09.767Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",340117,"Included"
"2025-07-05T01:16:35.451Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",81667,"Included"
"2025-07-05T00:58:57.487Z","You","Usage-based","No","claude-4-sonnet-thinking",80372,0.05
"2025-07-05T00:52:13.143Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",386844,"Included"
"2025-07-05T00:47:16.958Z","You","Usage-based","No","claude-4-sonnet-thinking",443264,0.42
"2025-07-05T00:33:26.366Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",69489,"Included"
"2025-07-05T00:12:59.858Z","You","Usage-based","No","claude-4-sonnet-thinking",506066,0.57
"2025-07-05T00:00:39.455Z","You","Usage-based","No","claude-4-sonnet-thinking",675138,1.04
"2025-07-04T23:55:52.951Z","You","Usage-based","No","claude-4-sonnet-thinking",432271,0.41
"2025-07-04T23:53:01.478Z","You","Usage-based","No","claude-4-sonnet-thinking",171924,0.18
"2025-07-04T23:49:57.719Z","You","Usage-based","No","claude-4-sonnet-thinking",214661,0.24
"2025-07-04T23:46:33.065Z","You","Usage-based","No","claude-4-sonnet-thinking",207143,0.22
"2025-07-04T23:41:30.470Z","You","Usage-based","No","claude-4-sonnet-thinking",71772,0.14
"2025-07-04T23:33:33.872Z","You","Usage-based","No","claude-4-sonnet-thinking",273239,0.47
"2025-07-04T23:31:36.192Z","You","Usage-based","No","claude-4-sonnet-thinking",193331,0.08
"2025-07-04T23:30:21.905Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",379997,"Included"
"2025-07-04T23:17:12.391Z","You","Usage-based","No","claude-4-sonnet-thinking",308199,0.54
"2025-07-04T23:10:37.197Z","You","Usage-based","No","claude-4-sonnet-thinking",44688,0.17
"2025-07-04T23:01:15.246Z","You","Usage-based","No","claude-4-sonnet-thinking",189243,0.42
"2025-07-04T22:43:37.605Z","You","Usage-based","No","claude-4-sonnet-thinking",313972,0.24
"2025-07-04T22:41:35.832Z","You","Usage-based","No","claude-4-sonnet-thinking",7440,0.01
"2025-07-04T22:34:34.264Z","You","Usage-based","No","claude-4-sonnet-thinking",121154,0.15
"2025-07-04T22:21:10.259Z","You","Usage-based","No","claude-4-sonnet-thinking",541101,0.47
"2025-07-04T22:09:08.925Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",61000,"Included"
"2025-07-04T22:02:32.792Z","You","Usage-based","No","claude-4-sonnet-thinking",180390,0.26
"2025-07-04T21:56:11.856Z","You","Usage-based","No","claude-4-sonnet-thinking",289615,0.15
"2025-07-04T21:43:40.971Z","You","Usage-based","No","claude-4-sonnet-thinking",51991,0.18
"2025-07-04T21:30:59.631Z","You","Usage-based","No","claude-4-sonnet-thinking",51116,0.17
"2025-07-04T21:22:44.183Z","You","Usage-based","No","claude-4-sonnet-thinking",715085,0.46
"2025-07-04T21:13:16.354Z","You","Usage-based","No","claude-4-sonnet-thinking",444919,0.30
"2025-07-04T21:01:13.368Z","You","Usage-based","No","claude-4-sonnet-thinking",253383,0.27
"2025-07-04T20:49:58.268Z","You","Usage-based","No","claude-4-sonnet-thinking",189625,0.48
"2025-07-04T19:38:24.334Z","You","Usage-based","No","claude-4-sonnet-thinking",41404,0.07
"2025-07-04T19:04:57.311Z","You","Usage-based","No","claude-4-sonnet-thinking",161160,0.18
"2025-07-04T18:39:28.732Z","You","Usage-based","No","claude-4-sonnet-thinking",76829,0.07
"2025-07-04T18:30:10.497Z","You","Usage-based","No","claude-4-sonnet-thinking",277981,0.23
"2025-07-04T18:16:52.132Z","You","Usage-based","No","claude-4-sonnet-thinking",87664,0.04
"2025-07-04T18:11:33.908Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",55993,"Included"
"2025-07-04T18:08:08.026Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",133416,"Included"
"2025-07-04T17:30:30.924Z","You","Usage-based","No","claude-4-sonnet-thinking",685610,0.72
"2025-07-04T17:26:37.493Z","You","Usage-based","No","claude-4-sonnet-thinking",168428,0.13
"2025-07-04T17:23:43.980Z","You","Usage-based","No","claude-4-sonnet-thinking",79328,0.07
"2025-07-04T17:14:55.962Z","You","Usage-based","No","claude-4-sonnet-thinking",510329,0.32
"2025-07-04T17:09:11.476Z","You","Usage-based","No","claude-4-sonnet-thinking",312703,0.38
"2025-07-04T16:56:06.355Z","You","Included in Pro","No","claude-4-sonnet-thinking",328071,"Included"
"2025-07-04T16:53:09.297Z","You","Included in Pro","No","claude-4-sonnet-thinking",111577,"Included"
"2025-07-04T14:44:02.609Z","You","Included in Pro","No","claude-4-sonnet-thinking",1994943,"Included"
"2025-07-04T14:23:54.669Z","You","Included in Pro","No","claude-4-sonnet-thinking",296634,"Included"
"2025-07-04T14:20:51.627Z","You","Included in Pro","No","claude-4-sonnet-thinking",318352,"Included"
"2025-07-04T14:09:56.252Z","You","Included in Pro","No","claude-4-sonnet-thinking",1669017,"Included"
"2025-07-04T13:50:49.881Z","You","Usage-based","No","claude-4-sonnet-thinking",8798,0.01
"2025-07-04T13:38:53.032Z","You","Usage-based","No","claude-4-sonnet-thinking",3787790,1.65
"2025-07-04T13:31:29.558Z","You","Usage-based","No","claude-4-sonnet-thinking",2339886,1.06
"2025-07-04T13:29:40.643Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",188347,"Included"
"2025-07-04T13:23:58.687Z","You","Usage-based","No","claude-4-sonnet-thinking",186396,0.36
"2025-07-04T13:03:51.473Z","You","Usage-based","No","claude-4-sonnet-thinking",205178,0.08
"2025-07-04T13:01:47.994Z","You","Usage-based","No","claude-4-sonnet-thinking",132639,0.25
"2025-07-04T12:55:05.968Z","You","Usage-based","No","claude-4-sonnet-thinking",259706,0.30
"2025-07-04T12:46:38.305Z","You","Usage-based","No","claude-4-sonnet-thinking",286883,0.41
"2025-07-04T12:33:16.300Z","You","Usage-based","No","claude-4-sonnet-thinking",2899365,1.81
"2025-07-04T12:25:17.226Z","You","Usage-based","No","claude-4-sonnet-thinking",702316,1.20
"2025-07-04T11:42:39.571Z","You","Usage-based","No","claude-4-sonnet-thinking",4527903,1.97
"2025-07-04T11:33:46.373Z","You","Usage-based","No","claude-4-sonnet-thinking",1021621,0.53
"2025-07-04T11:10:58.711Z","You","Usage-based","No","claude-4-sonnet-thinking",2027495,0.82
"2025-07-04T11:09:26.016Z","You","Usage-based","No","claude-4-sonnet-thinking",190459,0.27
"2025-07-04T11:02:48.101Z","You","Usage-based","No","claude-4-sonnet-thinking",433713,0.35
"2025-07-04T11:01:32.678Z","You","Usage-based","No","claude-4-sonnet-thinking",1140327,0.98
"2025-07-04T10:57:30.019Z","You","Usage-based","No","claude-4-sonnet-thinking",509399,0.68
"2025-07-04T10:52:41.216Z","You","Usage-based","No","claude-4-sonnet-thinking",2167593,0.86
"2025-07-04T10:50:04.246Z","You","Usage-based","No","claude-4-sonnet-thinking",245112,0.35
"2025-07-04T10:34:58.121Z","You","Usage-based","No","claude-4-sonnet-thinking",473227,0.20
"2025-07-04T10:06:48.796Z","You","Usage-based","No","claude-4-sonnet-thinking",9576498,6.21
"2025-07-04T10:02:27.165Z","You","Usage-based","No","claude-4-sonnet-thinking",911891,0.49
"2025-07-04T09:58:08.483Z","You","Usage-based","No","claude-4-sonnet-thinking",518222,0.38
"2025-07-04T09:54:43.186Z","You","Usage-based","No","claude-4-sonnet-thinking",1560545,1.45
"2025-07-04T09:41:41.531Z","You","Usage-based","No","claude-4-sonnet-thinking",2023312,0.87
"2025-07-04T09:33:24.125Z","You","Usage-based","No","claude-4-sonnet-thinking",666682,0.37
"2025-07-04T09:23:36.674Z","You","Usage-based","No","claude-4-sonnet-thinking",1718795,1.04
"2025-07-04T09:21:48.054Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",106654,"Included"
"2025-07-04T09:09:56.118Z","You","Usage-based","No","claude-4-sonnet-thinking",1781945,0.72
"2025-07-04T09:05:55.483Z","You","Usage-based","No","claude-4-sonnet-thinking",15200,0.02
"2025-07-04T09:00:21.539Z","You","Usage-based","No","claude-4-sonnet-thinking",2083150,1.27
"2025-07-04T08:22:52.025Z","You","Usage-based","No","claude-4-sonnet-thinking",164616,0.23
"2025-07-04T08:12:10.896Z","You","Usage-based","No","claude-4-sonnet-thinking",49330,0.06
"2025-07-03T17:38:23.796Z","You","Usage-based","No","claude-4-sonnet-thinking",11682,0.02
"2025-07-03T17:37:06.383Z","You","Usage-based","No","claude-4-sonnet-thinking",10713,0.03
"2025-07-03T17:31:37.092Z","You","Usage-based","No","claude-4-sonnet-thinking",382268,0.17
"2025-07-03T17:31:17.541Z","You","Usage-based","No","claude-4-sonnet-thinking",73615,0.25
"2025-07-03T17:24:20.835Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",625639,"Included"
"2025-07-03T17:21:23.183Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",127150,"Included"
"2025-07-03T17:01:56.618Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",1320716,"Included"
"2025-07-03T17:00:25.520Z","You","Usage-based","No","claude-4-sonnet-thinking",177555,0.07
"2025-07-03T16:59:24.265Z","You","Usage-based","No","claude-4-sonnet-thinking",242369,0.51
"2025-07-03T16:54:01.269Z","You","Usage-based","No","claude-4-sonnet-thinking",732653,0.33
"2025-07-03T16:44:28.605Z","You","Usage-based","No","claude-4-sonnet-thinking",98103,0.03
"2025-07-03T16:44:12.187Z","You","Usage-based","No","claude-4-sonnet-thinking",0,0.00
"2025-07-03T16:28:51.176Z","You","Usage-based","No","claude-4-sonnet-thinking",89041,0.03
"2025-07-03T16:28:45.921Z","You","Usage-based","No","claude-4-sonnet-thinking",98022,0.05
"2025-07-03T16:27:35.835Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",192819,"Included"
"2025-07-03T16:19:33.271Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",88371,"Included"
"2025-07-03T16:18:23.811Z","You","Usage-based","No","claude-4-sonnet-thinking",0,0.00
"2025-07-03T16:14:25.682Z","You","Usage-based","No","claude-4-sonnet-thinking",2652499,1.53
"2025-07-03T15:41:14.125Z","You","Usage-based","No","claude-4-sonnet-thinking",3689242,1.59
"2025-07-03T15:30:05.258Z","You","Usage-based","No","claude-4-sonnet-thinking",1426308,1.30
"2025-07-03T15:24:10.987Z","You","Usage-based","No","claude-4-sonnet-thinking",1506349,0.70
"2025-07-03T14:42:09.846Z","You","Included in Pro","No","claude-4-sonnet-thinking",398384,"Included"
"2025-07-03T14:26:58.036Z","You","Included in Pro","No","claude-4-sonnet-thinking",637780,"Included"
"2025-07-03T14:24:48.200Z","You","Included in Pro","No","claude-4-sonnet-thinking",766525,"Included"
"2025-07-03T14:12:48.414Z","You","Included in Pro","No","claude-4-sonnet-thinking",1303715,"Included"
"2025-07-03T01:46:36.933Z","You","Usage-based","No","claude-4-sonnet-thinking",1832037,1.12
"2025-07-03T01:44:12.937Z","You","Usage-based","No","claude-4-sonnet-thinking",565346,0.28
"2025-07-03T01:42:41.910Z","You","Usage-based","No","claude-4-sonnet-thinking",54417,0.19
"2025-07-03T01:21:49.862Z","You","Included in Pro","No","claude-4-sonnet-thinking",1740169,"Included"
"2025-07-03T01:17:23.569Z","You","Included in Pro","No","claude-4-sonnet-thinking",908947,"Included"
"2025-07-03T01:00:46.766Z","You","Included in Pro","No","claude-4-sonnet-thinking",2212596,"Included"
"2025-07-03T00:49:27.471Z","You","Included in Pro","No","claude-4-sonnet-thinking",2263996,"Included"
"2025-07-03T00:25:06.307Z","You","Included in Pro","No","claude-4-sonnet-thinking",251486,"Included"
"2025-07-03T00:12:23.644Z","You","Included in Pro","No","claude-4-sonnet-thinking",1043394,"Included"
"2025-07-03T00:09:31.350Z","You","Aborted, Not Charged","No","claude-4-sonnet-thinking",0,"Included"
"2025-07-02T23:49:56.660Z","You","Usage-based","No","claude-4-sonnet-thinking",1431577,1.33
